0.020874,0.73806,0,0,0,0,0,0,0,0.253,0,0,0,0.52668,0,0,0.032208,0,0,0,0,0.092185,0,0,0,0,0,0,0,0.28441,0,0.19759,0,0,0.091388,0,0,0,0,0,0,0.0062051,0,0,1.3148,0,0,0,0,0.4226,0,0.048444,0,0,0,0.54035,0,0.21615,0.24442,0,0,0,0,0,0,0,0,0,0.083831,0.044007,0,0,0.42162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3025,0,0,1.2544,0,0,0,0.75695,0,0.39586,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025003,0.064626,0,0,0,0,0,0,0,0.30305,0.52668,0,0,0,0,0,0.060826,0,0,0.07048699999999999,0,0,0,0,0,0,0,0,0,0.34067,0,0.23667,0,0,0,0,0,0,0,0.30446,0,0.0074326,0,0,0,0,0,0,0,0.5062,0,0.058028,0,0.21516,0,0,0,0.25891,0.29277,0,0,0,0,0,0,0,0,0,0.10041,0.052712,0,0,0.51224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29474,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021744,0,0,0.068894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28808,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.050111,0,0.00097052,0,0.0022751,0,0,0,0,0.032208,0,0,0.060826,0.021744,0,0,0,0,0,0,0.0067525,0,0,0,0,0,0,0,0,0,0,0,0,0.011244,0,0,0,0,0.025089,0,0.0014507,0,0,0.09631199999999999,0,0,0,0,0,0,0,0,0,0,0.03958,0,0,0,0,0,0,0,0,0,0,0.030093,0.032295,0.0010768,0,0,0,0,0,0,0.0010906,0,0,0.010789,0,0.0042562,0,0,0.0021339,0,0,0,0.09901,0,0,0.09188399999999999,0,0,0,0.055446,0.0049432,0.028996,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.003075,0,0.0072084,0,0,0,0,0,0,0,0.07048699999999999,0.068894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014416,0,0,0,0,0.07949199999999999,0,0.0045963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095345,0.10232,0.0034116,0,0,0,0,0,0,0.0034555,0,0,0.034184,0,0.013485,0,0,0.0067609,0,0,0,0.011414,0,0,0,0,0,0,0,0.015662,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043762,0.011312,0,0,0,0,0,0,0,0.053043,0.092185,0,0,0,0,0,0.0067525,0,0,0,0,0,0,0,0,0,0,0,0,0.059627,0,0.041425,0,0,0,0,0,0,0,0,0,0.0013009,0,0,0,0,0,0,0,0.0886,0,0.010157,0,0,0,0,0,0.045317,0.051243,0,0,0,0,0,0,0,0,0,0.017576,0.0092262,0,0,0.088395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4425,0,0,0,0,0,0,0,0,0.28441,0,0,0.34067,0,0,0,0,0,0,0,0.059627,0,0,0,0,0,0,0,0,0,0,0,0,0.059112,0,0,0,0,0,0,0,0,0,0.8504699999999999,0,0,0,0,0,0,0,0,0,0,0.34951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84249,0,0,0.81138,0,0,0,0.48961,0,0.25605,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.30742,0,0,0,0,0,0,0,0,0.19759,0,0,0.23667,0,0,0,0,0,0,0,0.041425,0,0,0,0,0,0,0,0,0,0,0,0,0.041067,0,0,0,0,0,0,0,0,0,0.59085,0,0,0,0,0,0,0,0,0,0,0.24282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58531,0,0,0.56369,0,0,0,0.34015,0,0.17789,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043384,0.011214,0,0,0,0,0,0,0,0.052585,0.091388,0,0,0,0,0,0.011244,0,0,0.014416,0,0,0,0,0,0,0,0,0,0.059112,0,0.041067,0,0,0,0,0,0,0,0.062268,0,0.0012897,0,0,0,0,0,0,0,0.087834,0,0.010069,0,0.044005,0,0,0,0.044925,0.0508,0,0,0,0,0,0,0,0,0,0.017424,0.009146400000000001,0,0,0.08910700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06028,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.013282,0,0.031136,0,0,0,0,0,0,0,0.30446,0.29758,0,0.025089,0,0,0.07949199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062268,0,0,0,0,0,0,0.019853,0,0,0,0,0,0,0,0,0,0,0,0.24265,0,0,0,0,0,0,0,0,0,0,0,0,0.41183,0.44197,0.014736,0,0,0,0.0081411,0,0,0.014926,0,0,0.14765,0,0.058248,0,0,0.029203,0,0,0,0.049303,0,0.33239,0,0,0,0,0,0.06765,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.009654299999999999,0,0,0,0,0,0,0,0,0.0062051,0,0,0.0074326,0,0,0.0014507,0,0,0.0045963,0,0.0013009,0,0,0,0,0,0,0,0,0,0,0,0,0.0012897,0,0,0,0,0.019853,0,0,0,0,0.018555,0,0,0,0,0,0,0,0,0.01403,0,0.0076255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018381,0,0.019219,0.017702,0,0,0,0.010682,0,0.0055864,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062419,0.16134,0,0,0,0,0,0,0,0.75656,1.3148,0,0,0,0,0,0.09631199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.8504699999999999,0,0.59085,0,0,0,0,0,0,0,0,0,0.018555,0,0,0,0,0,0,0,1.2637,0,0.14486,0,0,0,0,0,0.64636,0.73089,0,0,0,0,0,0,0,0,0,0.25068,0.13159,0,0,1.2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.65751,0,0,0,0,0,0,0,0,0.4226,0,0,0.5062,0,0,0,0,0,0,0,0.0886,0,0,0,0,0,0,0,0,0,0,0,0,0.087834,0,0,0,0,0,0,0,0,0,1.2637,0,0,0,0,0,0,0,0,0,0,0.51934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2519,0,0,1.2056,0,0,0,0.7275199999999999,0,0.38047,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.075373,0,0,0,0,0,0,0,0,0.048444,0,0,0.058028,0,0,0,0,0,0,0,0.010157,0,0,0,0,0,0,0,0,0,0,0,0,0.010069,0,0,0,0,0,0,0,0,0,0.14486,0,0,0,0,0,0,0,0,0,0,0.059534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1435,0,0,0.13821,0,0,0,0.083398,0,0.043614,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.009386500000000001,0,0.022004,0,0,0,0,0,0,0,0.21516,0.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044005,0,0,0,0,0.24265,0,0.01403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29105,0.31235,0.010414,0,0,0,0,0,0,0.010548,0,0,0.10435,0,0.041165,0,0,0.020638,0,0,0,0.034843,0,0,0,0,0,0,0,0.047809,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025652,0.066304,0,0,0,0,0,0,0,0.31092,0.54035,0,0,0,0,0,0.03958,0,0,0,0,0,0,0,0,0,0,0,0,0.34951,0,0.24282,0,0,0,0,0,0,0,0,0,0.0076255,0,0,0,0,0,0,0,0.51934,0,0.059534,0,0,0,0,0,0.26563,0.30037,0,0,0,0,0,0,0,0,0,0.10302,0.05408,0,0,0.51813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3363,0,0,0,0,0,0,0,0,0.21615,0,0,0.25891,0,0,0,0,0,0,0,0.045317,0,0,0,0,0,0,0,0,0,0,0,0,0.044925,0,0,0,0,0,0,0,0,0,0.64636,0,0,0,0,0,0,0,0,0,0,0.26563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64029,0,0,0.61665,0,0,0,0.37211,0,0.1946,0,0,0
0,0.38028,0,0,0,0,0,0,0,0,0.24442,0,0,0.29277,0,0,0,0,0,0,0,0.051243,0,0,0,0,0,0,0,0,0,0,0,0,0.0508,0,0,0,0,0,0,0,0,0,0.73089,0,0,0,0,0,0,0,0,0,0,0.30037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72403,0,0,0.69729,0,0,0,0.42077,0,0.22005,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
